	TE.fixed	lower.fixed	upper.fixed	pval.fixed	TE.random	lower.random	upper.random	pval.random	symbol
ENSG00000196724.11	0.979523998642882	0.954773838957201	1.00491574524629	0.113098769602181	0.974017101977077	0.931128007825641	1.01888172944044	0.2518682662086	ZNF418
ENSG00000165066.12	0.993990870819735	0.985115701973833	1.00294599841757	0.187796288053693	0.992578077507491	0.980003171913735	1.00531433793685	0.252132749488639	NKX6-3
ENSG00000102804.13	0.959080509118223	0.908252771485165	1.01275267397903	0.132621380444178	0.94809903395716	0.865406320154349	1.03869333659382	0.252361922569993	TSC22D1
ENSG00000162086.13	0.957936084608556	0.90432931942251	1.01472054757791	0.143574546513394	0.952721932797875	0.876871441112197	1.03513358820632	0.252543412731277	ZNF75A
ENSG00000180828.2	0.977062617578588	0.959596757968661	0.994846377649705	0.0116887422641501	0.983770865938058	0.956569319399671	1.01174593104857	0.252742253030072	BHLHE22
ENSG00000171425.8	1.04604406135058	0.985620206547641	1.1101722255873	0.138115850029679	1.04132146334639	0.971419496169292	1.11625347679547	0.253421891700097	ZNF581
ENSG00000007968.6	1.04980115885193	1.01130199007463	1.0897659491855	0.0107870028879993	1.05532259588622	0.962135087262991	1.15753577239993	0.253621217759827	E2F2
ENSG00000126368.5	1.03353790777025	0.98964911991054	1.07937306799673	0.136224953764491	1.03898488956297	0.972692748911142	1.10979505290709	0.255579961233959	NR1D1
ENSG00000100987.13	1.00909343182751	0.998313134467715	1.01999014036849	0.098558497854652	1.0098440091023	0.992890811980911	1.02708667500431	0.25678400296267	VSX1
ENSG00000121075.8	1.00697918729611	0.99322569158308	1.0209231318124	0.321582276909872	1.01374735753878	0.990064013056994	1.03799723185949	0.257616642259641	TBX4
ENSG00000147124.11	0.921967683622472	0.857402027169057	0.991395381290117	0.0282889799773873	0.945226746242833	0.857240228242258	1.04224413691458	0.258488670392304	ZNF41
ENSG00000181894.13	0.963013819654121	0.92095478923916	1.00699364146961	0.0981102172257105	0.948882662699941	0.86591898522592	1.0397950881486	0.261010510372011	ZNF329
ENSG00000130751.8	1.02461340050764	0.992670020763351	1.05758469435041	0.132402265101227	1.03454599621746	0.975047165217513	1.09767553454793	0.261093734905402	NPAS1
ENSG00000189420.8	1.03534189906692	1.00586006822919	1.06568784448381	0.018453960937236	1.02637821417453	0.980748446265617	1.07413092780652	0.261800560483151	ZFP92
ENSG00000151615.3	1.00866412879293	0.995363501572289	1.02214248674629	0.20274228823783	1.00915227433985	0.993206451205691	1.02535410595554	0.262235762355043	POU4F2
ENSG00000124496.11	1.03007400720998	0.983941269826218	1.07836970850611	0.204988151991322	1.04166008889935	0.969876520124849	1.11875658219473	0.262553820238296	TRERF1
ENSG00000178764.7	0.957374143095376	0.900983969438314	1.01729362669905	0.159605567782317	0.954788798001401	0.880537419591813	1.03530142899726	0.262685878831451	ZHX2
ENSG00000103241.6	0.978349133441982	0.950885348637701	1.0066061363528	0.131881987207448	0.97992515976033	0.945752616820066	1.01533244704096	0.262813769652442	FOXF1
ENSG00000196247.10	1.03106421481402	0.977722996599603	1.0873155472126	0.259014475300892	1.05655570125434	0.959400962413792	1.16354891602827	0.263641363661475	ZNF107
ENSG00000117595.9	0.923427743033394	0.895097574096861	0.952654572284064	5.42002142389617e-07	0.964806049132918	0.905919880389735	1.02751990832016	0.264826900216738	IRF6
ENSG00000179528.14	1.01008258940239	0.978575542387482	1.04260406398941	0.534943497386249	1.03729932344874	0.972538874533986	1.10637210974503	0.265545044207204	LBX2
ENSG00000185219.14	0.924125946289029	0.856481692536652	0.997112690261091	0.0418994574259148	0.932413351294935	0.824292531598611	1.05471616488745	0.2657839022862	ZNF445
ENSG00000106852.14	1.01324680184413	0.981711651010973	1.04579494436078	0.414628023446338	1.03284190787961	0.975646209821449	1.09339061222574	0.266254484855655	LHX6
ENSG00000119725.16	1.04074159476943	0.974272371484185	1.11174564606936	0.235653600492885	1.04423728397292	0.967428300073842	1.12714451826137	0.266797866176448	ZNF410
ENSG00000105856.12	0.903708383645491	0.844502632673587	0.967064886565971	0.00340413181991132	0.934942661649358	0.830233496190802	1.05285776180138	0.266987776945717	HBP1
ENSG00000156150.6	1.0047844009133	0.996351206006557	1.01328897504447	0.267034669514328	1.0047844009133	0.996351206006557	1.01328897504447	0.267034669514328	ALX3
ENSG00000129911.7	1.03938519150827	0.976500700375505	1.10631930515897	0.225069535148332	1.03775584385286	0.971942049689104	1.10802613365194	0.26758792743291	KLF16
ENSG00000179943.7	0.933861311777533	0.860841752278254	1.0130746415666	0.0995052492539346	0.920140280272617	0.794194486611754	1.0660589435621	0.267770866814246	FIZ1
ENSG00000131721.4	1.00720972873109	0.995198265508318	1.01936616331661	0.240547186844661	1.00701245059619	0.994583200264064	1.01959702857086	0.270115483787793	RHOXF2
ENSG00000184517.10	0.954723864737133	0.883589234252864	1.03158529163084	0.240868166272423	0.919098035185473	0.790759983006529	1.06826498107558	0.271594971260592	ZFP1
ENSG00000186350.9	0.948721380837609	0.891790721269317	1.00928641327117	0.0954737837057435	0.942675424298134	0.848504372157982	1.04729802784117	0.271615493637318	RXRA
ENSG00000083838.14	0.923207001513376	0.855897000591963	0.995810438702129	0.0385780323898662	0.925766998710292	0.806782890167537	1.06229884935102	0.27179947124572	ZNF446
ENSG00000198911.10	0.966438139481576	0.905731193692855	1.03121398925932	0.302371827990367	0.953274579791529	0.875078081476897	1.03845867438826	0.273169371827336	SREBF2
ENSG00000188629.10	0.992972455482588	0.982709552193818	1.00334253915205	0.183373536018606	0.992281858765344	0.978610903364134	1.00614379407587	0.273676534431005	ZNF177
ENSG00000120669.14	1.00893392090264	0.997790960540087	1.02020132172471	0.116490361639882	1.00717880868729	0.994350739326979	1.02017237233146	0.274072424343989	SOHLH2
ENSG00000116044.14	0.926850657064328	0.867501388857775	0.990260248034504	0.0244586315672354	0.93941437883784	0.83971146179422	1.05095549521456	0.274933360860672	NFE2L2
ENSG00000136352.16	1.00981299570351	1.00053709344185	1.01917489413996	0.038078780304738	1.00871510056997	0.993110148701918	1.02456525637952	0.275344671581055	NKX2-1
ENSG00000117036.10	1.02720191610384	0.95812925538991	1.10125410586488	0.449851332779683	1.05990629998142	0.954454877746461	1.17700835412223	0.27653493343245	ETV3
ENSG00000174332.4	1.01896190919374	1.00128805445492	1.03694772724814	0.0353650061042135	1.01515051651657	0.987872036338955	1.04318224757429	0.279266055793375	GLIS1
ENSG00000011590.12	0.95403554218107	0.927296830578153	0.981545267632635	0.00117762229688992	0.968402987494909	0.913619436923367	1.02647153539896	0.279870265989134	ZBTB32
ENSG00000006468.12	1.02493482108477	0.993246274291173	1.05763435983865	0.124281609569344	1.02531547103696	0.979841388344079	1.07289998937929	0.280086567139951	ETV1
ENSG00000170122.5	0.96527273740948	0.946284693360341	0.98464179345146	0.000488736726677342	0.980460878175222	0.945949915891976	1.01623089920746	0.280449421350147	FOXD4
ENSG00000178175.10	0.964828200199946	0.942908572016452	0.987257390088532	0.00226015317757856	0.975478366225085	0.93243419016897	1.02050960057645	0.280923951715457	ZNF366
ENSG00000168813.15	0.950738745989629	0.879726254117951	1.02748344600926	0.202158316289956	0.950611322386934	0.866942718674575	1.04235477936974	0.281259099919785	ZNF507
ENSG00000159556.8	1.01917868764201	1.00430900469046	1.03426852939931	0.0112975957417143	1.01331460415896	0.98914922364077	1.03807035628301	0.282804155516293	ISL2
ENSG00000170396.7	1.01068463293498	0.992925089751499	1.02876182482867	0.239994795634079	1.01048521747117	0.991381227877284	1.02995734235766	0.284128448459571	ZNF804A
ENSG00000075407.16	0.939496807969425	0.87822782734147	1.0050401783062	0.0697009740657073	0.95379719492499	0.874679548594752	1.0400712929762	0.284309945592084	ZNF37A
ENSG00000189308.9	0.909697432534429	0.836533164272434	0.989260741956937	0.0269417756438535	0.923194519783481	0.797528837726782	1.06866119573501	0.284414344293146	LIN54
ENSG00000109851.6	1.00954512003815	0.999547479782358	1.01964275835578	0.0613689299071458	1.00826466217807	0.993139392958576	1.02362028553574	0.285845721533752	DBX1
ENSG00000181965.5	1.0075444871647	0.994948657513316	1.02029977722985	0.241602767467656	1.00754522193386	0.993729896203722	1.02155261517224	0.285937259468517	NEUROG1
ENSG00000153879.7	1.08385685055077	1.00938774741705	1.16382002406105	0.0266062856657492	1.06989959329387	0.944789845943664	1.21157646289803	0.286934968048955	CEBPG
ENSG00000028839.8	1.07637249160669	0.997653966999996	1.16130219395759	0.0575188027685143	1.08981157404814	0.929788753325408	1.27737538519528	0.28847047554563	TBPL1
ENSG00000160973.7	1.0075362963827	0.992752610952553	1.02254013470138	0.319486975225122	1.00985728060844	0.991686141690828	1.02836137798507	0.289690344179474	FOXH1
ENSG00000213347.9	1.05823590540945	1.01340465339274	1.10505041372033	0.0103812927276208	1.05288786521214	0.957074434837996	1.15829324904978	0.289742715644798	MXD3
ENSG00000116016.12	0.936554281856531	0.894133890641064	0.980987223552088	0.00557732287121857	0.953827541599133	0.873768275805148	1.04122226030089	0.290576828171733	EPAS1
ENSG00000120149.8	1.00878028144951	0.991311013303057	1.02655739983214	0.326679721488952	1.01887210429538	0.984145151811847	1.05482444637371	0.290654019933964	MSX2
ENSG00000277258.3	1.04416113981302	0.984168676057705	1.10781059428039	0.152320339984421	1.06028265544297	0.94997300660438	1.18340131942441	0.296331394210306	PCGF2
ENSG00000066136.18	0.948269740245299	0.858168953375105	1.04783037970361	0.297064461290278	0.948269740245299	0.858168953375105	1.04783037970361	0.297064461290278	NFYC
ENSG00000172238.4	1.00617281170432	0.995976058526754	1.016473958732	0.236366493643065	1.00664315789642	0.994135673381993	1.01930800239005	0.299292083652687	ATOH1
ENSG00000184271.14	0.95000042536412	0.902038114884275	1.00051294208094	0.0523113279079785	0.948403869626948	0.85804202775676	1.04828186828437	0.299751110868035	POU6F1
ENSG00000159592.9	0.936247993995217	0.835401019084141	1.04926889749434	0.257265577718856	0.898640380471275	0.734119506018546	1.10003143465467	0.300259253783163	GPBP1L1
ENSG00000134323.10	0.988458508814823	0.971494534167735	1.00571870379636	0.188734010675109	0.988326449360262	0.96660791380727	1.01053297469673	0.300321910920966	MYCN
ENSG00000160336.13	1.03782429444679	0.980154075180183	1.09888770900225	0.203100946102098	1.04497514888768	0.96148372429399	1.13571663690371	0.300446438720054	ZNF761
ENSG00000166454.8	0.953675948958554	0.860361508354484	1.05711123381321	0.366625602393568	0.928180508208702	0.806018607403416	1.06885752748804	0.300617023913433	ATMIN
ENSG00000185404.15	1.01893528423496	0.969504688303584	1.07088611946338	0.459707586103629	1.05719351819014	0.951518578799217	1.1746046370568	0.300628969073768	SP140L
ENSG00000197779.12	0.96272664554825	0.907186630524764	1.02166694576666	0.210231317709154	0.966383596117516	0.905784089058549	1.03103738090133	0.300716795998454	ZNF81
ENSG00000179981.9	0.959466757473356	0.909180145165199	1.01253471448078	0.13195278790222	0.958306196356141	0.883999422023821	1.0388590117764	0.301045224257127	TSHZ1
ENSG00000124613.7	1.02849920583022	0.994165743332974	1.06401837267803	0.104764676882958	1.02244717973728	0.980317586042295	1.06638731186407	0.301126609678341	ZNF391
ENSG00000153975.8	1.097678019049	1.00579551166064	1.19795427553059	0.0366602793426201	1.07648071998863	0.936028820071715	1.23800754384727	0.301523658622814	ZUFSP
ENSG00000169926.8	0.973964985953285	0.92205203977837	1.02880071073971	0.345194475466623	0.946434816438483	0.852482808061248	1.05074126222448	0.302037976094714	KLF13
ENSG00000106546.11	0.966682368044562	0.925244318201937	1.00997626497642	0.129549472431103	0.966540235973526	0.90600735546212	1.03111748720766	0.302383237362992	AHR
ENSG00000168267.5	1.00518228037648	0.995304232457247	1.01515836448155	0.304969852393644	1.00518228037648	0.995304232457247	1.01515836448155	0.304969852393644	PTF1A
ENSG00000167182.12	0.933533434944504	0.852592582014085	1.02215840548433	0.137189756042585	0.946421706071665	0.851872937204964	1.05146437526526	0.305151370287359	SP2
ENSG00000124782.18	0.940276582275644	0.870276746037231	1.01590678505633	0.11872636485579	0.938485879835034	0.831139461015154	1.05969670309479	0.305649988228257	RREB1
ENSG00000175325.2	1.00636619051653	0.995853050500681	1.01699031690023	0.236259323440587	1.00641919686063	0.994169671963972	1.01881965259376	0.305788709464574	PROP1
ENSG00000253293.4	1.01501232190453	0.995849121183814	1.03454428156077	0.125462835125813	1.0148185275689	0.986609750391959	1.04383383955811	0.306445485988008	HOXA10
ENSG00000107175.9	0.978149259374915	0.913175618367613	1.04774586001981	0.528703783661289	0.95788354848964	0.881918272179699	1.04039220119497	0.307406809260565	CREB3
ENSG00000198182.11	0.990493676219732	0.951092798121966	1.03152681270274	0.644651232571731	0.965288651336163	0.901824904277509	1.03321850614103	0.308601866397738	ZNF607
ENSG00000198185.10	1.0117648435146	0.991842945772587	1.03208688727906	0.249018958295465	1.01676354435509	0.984664157268911	1.04990934979995	0.309761760755873	ZNF334
ENSG00000142556.17	0.966666859603772	0.925136267542533	1.01006181493502	0.130249376191175	0.965188022885516	0.901372734059119	1.03352129959208	0.309994245694547	ZNF614
ENSG00000196967.9	0.971719704474994	0.924202502847342	1.02167996857388	0.262079416992272	0.961415905210366	0.890979333196261	1.03742085630157	0.310771269821339	ZNF585A
ENSG00000128645.12	1.01138069880593	0.997038875695635	1.02592882068265	0.120424310834276	1.01148742491988	0.989341079650725	1.03412951490122	0.311908260997309	HOXD1
ENSG00000197134.10	0.988545910461728	0.970518440474878	1.00690824237451	0.21989167503293	0.987659860841667	0.964157827101942	1.0117347733927	0.312246711873081	ZNF257
ENSG00000137273.3	1.0169121195761	0.992966968550251	1.04143470195245	0.167760775892822	1.02001781529739	0.981503306706181	1.06004364571696	0.31284669415856	FOXF2
ENSG00000175745.10	1.02029528406181	0.988894070471305	1.05269360770122	0.207761980489347	1.02422068893234	0.977695080544625	1.07296031299726	0.312994895658489	NR2F1
ENSG00000111087.8	1.00975681423262	0.985487339893612	1.03462396990232	0.434083842162521	1.02592600535037	0.976033607707206	1.07836877761479	0.31428537085075	GLI1
ENSG00000197576.12	1.02555787549968	1.000990368895	1.05072834732713	0.0413523583690654	1.0207166748001	0.980743971990679	1.06231856628212	0.314409175968735	HOXA4
ENSG00000198315.9	0.935163587058239	0.878416160650162	0.995577009776718	0.0358389650398776	0.953453777152849	0.86886739460782	1.04627485253646	0.314609560584727	ZKSCAN8
ENSG00000204595.1	1.00548808753074	0.995275295363959	1.01580567595271	0.293375444009394	1.00540902166284	0.994860626897574	1.01606925986539	0.316125941456313	DPRX
ENSG00000133740.9	1.0458236715372	0.993653111859735	1.10073338360554	0.086144939149613	1.06123501096895	0.94471675685287	1.19212424288741	0.316546581553927	E2F5
ENSG00000122386.9	0.960441587979023	0.900144258319528	1.02477801240634	0.222431138884314	0.96064223752407	0.887664281091368	1.0396199646342	0.31921046991337	ZNF205
ENSG00000114439.17	1.03652663451956	0.970118763222968	1.107480346529	0.288255483205547	1.04114077118468	0.961592685489989	1.12726949963297	0.320128295072153	BBX
ENSG00000204060.5	1.0143256237388	0.991834858690045	1.03732638751168	0.213750355112745	1.02372109504981	0.977441608495216	1.0721918029082	0.320577095517749	FOXO6
ENSG00000189144.12	0.975797388244075	0.934051801259106	1.01940871118755	0.272086779485469	0.961589963277976	0.889955961379514	1.03898990242578	0.321390431604552	ZNF573
ENSG00000146757.12	1.01295119465462	0.953437338916541	1.07617992380938	0.677020135521577	1.04173766274966	0.960778834034822	1.12951838607198	0.321865824581449	ZNF92
ENSG00000064489.20	0.979183833006303	0.945175039638184	1.01441631296987	0.24347354778544	0.976710846273796	0.932206921890359	1.02333940547705	0.322002794104725	BORCS8-MEF2B
ENSG00000104885.16	0.966033408739692	0.906098367672987	1.02993293012755	0.290306588533723	0.930901126668917	0.807904331983717	1.07262317248093	0.322017467594582	DOT1L
ENSG00000132005.7	0.962585249276302	0.881588445061369	1.051023714427	0.395161240900752	0.9186348401563	0.776542291303533	1.08672763737363	0.322237465882542	RFX1
ENSG00000198546.13	0.963439000799599	0.903992061714496	1.02679519829111	0.25170493118928	0.961845792221027	0.890528491593536	1.03887448492278	0.322325251219455	ZNF511
ENSG00000131127.12	0.961176152032519	0.918658027586599	1.00566213704473	0.0862771480855346	0.960920027481572	0.887895158089441	1.03995082167367	0.322885548998305	ZNF141
ENSG00000105880.4	1.01225505475754	0.995515885815959	1.0292756855832	0.152226040328106	1.01308113601661	0.98728312422815	1.03955325779024	0.32339752512648	DLX5
ENSG00000196150.12	0.944374542118078	0.876020193936508	1.01806246245662	0.135441083871802	0.934991729356826	0.817432175174555	1.06945818933417	0.326859470614228	ZNF250
ENSG00000143379.11	1.04683629804455	0.954365851131073	1.14826639449101	0.332012814812706	1.06253200438158	0.941068415156935	1.19967288472526	0.327432620352952	SETDB1
ENSG00000177463.14	0.951183796988693	0.894743738398588	1.01118407072974	0.108802006202699	0.96185472097079	0.889667347087221	1.03989935933109	0.328536110211511	NR2C2
ENSG00000197385.5	1.03157122160451	1.00467423172489	1.05918829371749	0.0211152983239616	1.02553866224356	0.97486724512384	1.07884386619504	0.329352832449053	ZNF860
ENSG00000183733.6	0.994674463292304	0.985415506883785	1.00402041678294	0.263107041513239	0.994769471401147	0.984335831386673	1.00531370461002	0.329642255944879	FIGLA
ENSG00000147596.3	1.00785449540448	0.996612663948113	1.01922313517772	0.171600476840167	1.00773593131907	0.992241506165521	1.02347231088528	0.329679886810505	PRDM14
ENSG00000096401.7	1.0859945166624	0.996963115946497	1.18297665315442	0.0587215123001784	1.08005884449087	0.924788749133274	1.26139846387214	0.330768757469234	CDC5L
ENSG00000131061.12	1.07239207461329	0.991366779685292	1.16003963947477	0.0812203837040963	1.05919414238652	0.943147042892299	1.18951995844197	0.331384829391263	ZNF341
ENSG00000118263.13	1.05270054724232	1.00396295148682	1.10380411998582	0.0337125385524305	1.04736159654369	0.953723357504322	1.15019340281762	0.332847332364227	KLF7
ENSG00000164900.4	1.00381687970577	0.995130921695154	1.01257865273219	0.390245696708141	1.00512417317955	0.994777725792381	1.01557823151413	0.332966704065416	GBX1
ENSG00000197951.7	0.977093986240239	0.936229932153788	1.01974165229959	0.287740366530968	0.95705245696463	0.875657896724752	1.04601284223895	0.333054399363684	ZNF71
ENSG00000185155.10	0.994213550106406	0.979554751967535	1.00909171358697	0.443832773177775	0.987418199362628	0.962421949612299	1.01306365760392	0.33311958222354	MIXL1
ENSG00000203326.8	1.02042727931923	0.980773745747611	1.06168403966106	0.317330378845518	1.0290389934266	0.970984967808002	1.09056399954672	0.333963346203209	ZNF525
ENSG00000075426.10	1.04383044635715	0.986255965640345	1.10476594180573	0.138371600943077	1.04495378189014	0.955696618690302	1.14254710640591	0.334418803344544	FOSL2
ENSG00000165684.3	0.964788108481173	0.9016057922383	1.03239808603698	0.299589800856028	0.944142488640057	0.839411657460639	1.06194026605741	0.337987723952196	SNAPC4
ENSG00000189299.6	1.00737206203749	0.992234290873841	1.02274077877307	0.341710079276882	1.00816069789058	0.991523191476246	1.02507737742165	0.338422139014831	FOXR2
ENSG00000129028.7	0.963363319978301	0.912107610708387	1.0174993338328	0.180878600481677	0.961531917341034	0.887287671307355	1.04198858832703	0.338683907688152	THAP10
ENSG00000197162.9	0.95362512955232	0.896307104149765	1.0146085906307	0.133251851598094	0.955864431720977	0.871409995416145	1.04850393802625	0.33886572642655	ZNF785
ENSG00000182348.6	1.00372704292634	0.991344506635596	1.01626424513188	0.556949829351847	1.00812869071009	0.99143074092776	1.02510787196469	0.342093372110316	ZNF804B
ENSG00000144655.13	0.98252199972518	0.934516345869846	1.03299368086004	0.490262539393572	0.95915578064865	0.879975137315193	1.04546114150291	0.342807863716871	CSRNP1
ENSG00000172000.6	1.00793138853442	0.993059365382245	1.02302613459757	0.297578516857491	1.00946511507911	0.989992516504871	1.02932072876599	0.343170618344449	ZNF556
ENSG00000196628.12	0.97045916493563	0.9297503734319	1.01295037648785	0.17023195514475	0.964266283201138	0.894086719567398	1.03995445248133	0.345266496280761	TCF4
ENSG00000167554.13	0.986911948565046	0.95885166200697	1.01579340456248	0.37068179749416	0.981706789592438	0.944733291633465	1.02012729864272	0.345890919571342	ZNF610
ENSG00000170631.13	0.958256338353971	0.880231215795654	1.04319773431977	0.32510985682903	0.958716705708457	0.878135209645287	1.0466927094015	0.346609932498679	ZNF16
ENSG00000258405.8	0.990303356840811	0.972091960936243	1.00885592925349	0.303514094311595	0.989844345087246	0.968965424463951	1.01117315722926	0.348016171953572	ZNF578
ENSG00000154655.13	0.988373312311639	0.964883396645551	1.01243508582078	0.340617698621989	0.983004787954809	0.948388925290455	1.01888411744806	0.348679645208096	L3MBTL4
ENSG00000109787.11	0.914665151801723	0.847266901265548	0.987424787479406	0.0223709255593748	0.936579161032304	0.816633779164953	1.07414185802715	0.348722225736489	KLF3
ENSG00000214336.4	1.0071210151201	0.998035613231927	1.01628912400428	0.124861046748103	1.00691179324691	0.992497792065395	1.0215351283249	0.349111056871101	FOXI3
ENSG00000081059.18	0.983051106645669	0.948399686814313	1.01896857592118	0.350486663754934	0.977343348457798	0.931562279802555	1.0253743002316	0.34913987841958	TCF7
ENSG00000160321.13	0.992799395041609	0.977304908612446	1.00853953572625	0.367882079541827	0.991340353698611	0.973356599600733	1.00965637596171	0.351788257001002	ZNF208
ENSG00000177494.5	1.00890326791062	0.993852492464325	1.02418197038156	0.247741633848601	1.01257694321605	0.986277310481065	1.03957787027734	0.351927801023501	ZBED2
ENSG00000218891.4	1.0442393876862	0.99543232431783	1.09543951121191	0.076310446049056	1.04189442489355	0.95558985690421	1.13599363239482	0.35222898166964	ZNF579
ENSG00000162419.11	0.974268019949912	0.874976452428551	1.08482710827539	0.63454503528796	0.914115052737994	0.75653710995693	1.10451466113772	0.352256240606005	GMEB1
ENSG00000185002.8	1.0062307632663	0.996486090636435	1.01607072939354	0.210932990845084	1.00662032254086	0.992686057393291	1.02075018199919	0.353514105476732	RFX6
ENSG00000152217.15	0.998183028221543	0.964540474780814	1.03299901235969	0.917196819490855	0.967172995809851	0.901284346666783	1.03787845343512	0.353826970044604	SETBP1
ENSG00000184302.6	1.00691526539067	0.995307544942347	1.01865836025134	0.24405775904853	1.00825673612309	0.990836442078523	1.02598330336443	0.355115979393274	SIX6
ENSG00000151322.17	0.988858386468402	0.968930599320753	1.00919602412638	0.280734787606117	0.983419011968709	0.949132817117608	1.01894375124285	0.355764941253027	NPAS3
ENSG00000278570.3	0.985591346274558	0.96642511855377	1.00513768030466	0.147473888503397	0.98554515220209	0.955476087698376	1.01656049746758	0.35704432046035	NR2E3
ENSG00000171604.10	1.03008786412263	0.985049152952689	1.07718584867784	0.193745271396172	1.02567098748004	0.971718612502002	1.08261894032221	0.357900701178999	CXXC5
ENSG00000162772.15	1.01832753449131	0.987339113834513	1.05028855129197	0.249381353891842	1.02010710019002	0.97727999945841	1.06481100240952	0.362962750678932	ATF3
ENSG00000187801.13	1.02705731736437	0.977039029472657	1.07963622878099	0.294604268672667	1.03476275717265	0.961245478375759	1.11390273111172	0.363456958159924	ZFP69B
ENSG00000125817.7	1.05219968096052	0.975789407333438	1.13459334595451	0.18589779748442	1.04252009679459	0.952338768512742	1.1412411088944	0.367021956593532	CENPB
ENSG00000197608.10	1.01379196235822	0.962834217521423	1.06744663228512	0.60266191968634	1.04855276346577	0.945808833310734	1.16245784459754	0.367550246254361	ZNF841
ENSG00000065526.9	0.968810326242541	0.904261417287248	1.03796693112256	0.36774265103748	0.968810326242541	0.904261417287248	1.03796693112256	0.36774265103748	SPEN
ENSG00000276644.3	0.994309175386763	0.972101226250884	1.01702447189707	0.62046008451513	0.985896829199482	0.95572803103641	1.01701794470917	0.370385176478134	DACH1
ENSG00000277462.1	0.96746350219657	0.916680409010107	1.02105992326507	0.229216565490269	0.966642110873029	0.89734453146838	1.04129120727359	0.371376982099484	ZNF670
ENSG00000156374.13	1.03837469558025	0.955977564616093	1.12787375805662	0.372020837915081	1.06724182115986	0.925158729384364	1.23114560632265	0.371973361122565	PCGF6
ENSG00000140987.18	0.968700894085629	0.90374866645546	1.03832122473018	0.369182975192977	0.961117566498381	0.880643968517396	1.04894487404137	0.374051014787544	ZSCAN32
ENSG00000104221.11	0.977567635494167	0.929755845427346	1.02783810036324	0.375205167838416	0.977567635494167	0.929755845427346	1.02783810036324	0.375205167838416	BRF2
ENSG00000112246.8	1.00475493531034	0.994827689313772	1.0147812439025	0.349091886719484	1.00499709901357	0.993962494306357	1.016154205829	0.376208561933124	SIM1
ENSG00000213967.9	0.972105122801941	0.949558896720725	0.995186684092232	0.0181299584657132	0.980986394941307	0.940094055618646	1.02365747481156	0.376882857885946	ZNF726
ENSG00000204524.6	0.962060527438164	0.905232081013036	1.02245653669147	0.213106224989427	0.965321301626878	0.892621106650972	1.0439426184653	0.376976380577349	ZNF805
ENSG00000169057.18	0.910512220264583	0.830557676080652	0.99816367619801	0.0455911232447995	0.923343541906075	0.773585588742927	1.10209304411302	0.377069424658626	MECP2
ENSG00000130584.9	0.976384128378186	0.92285232691439	1.03302114362796	0.406133069884772	0.958580306541842	0.872444508139926	1.0532202283546	0.378545843508876	ZBTB46
ENSG00000125740.12	0.98544188183769	0.965801576008334	1.00548158814707	0.153363532596866	0.985951494874431	0.955282787352753	1.01760480049994	0.380197534704744	FOSB
ENSG00000139083.9	0.923523699424496	0.861140770113104	0.990425785190366	0.0257762970886525	0.930212226973332	0.791119468619985	1.09375994591574	0.381337341490288	ETV6
ENSG00000137270.10	1.00662366851288	0.995046333439604	1.01833570554212	0.263325612104885	1.00631401233549	0.992231184356504	1.02059671918042	0.381393122460528	GCM1
ENSG00000141946.1	1.00554466175232	0.993279912587737	1.01796085269093	0.37719038268373	1.00557647181172	0.993089601835573	1.01822034868988	0.38306158193927	ZIM3
ENSG00000177599.11	0.962902977431421	0.932290990322592	0.994520116112536	0.0218296684102704	0.971974740969564	0.911551878391558	1.03640277583525	0.385364444722333	ZNF491
ENSG00000109906.12	1.00002664837902	0.983751922969848	1.0165706151294	0.997460242713057	0.985326598471638	0.952959281804521	1.0187932729059	0.385716116656833	ZBTB16
ENSG00000113658.15	1.03054130407519	0.952817363930112	1.11460540037229	0.452089858099861	1.05897043430409	0.930043214333783	1.20577018728478	0.387018254834733	SMAD5
ENSG00000160094.13	0.965968770162993	0.900889795037791	1.03574895627613	0.330581852371411	0.95578550083212	0.862651281628862	1.05897474803026	0.387303069317508	ZNF362
ENSG00000167967.14	0.97134217675343	0.902435240825348	1.04551061578356	0.438637671838958	0.940775862011316	0.819027828583267	1.08062167322701	0.387915152980007	E4F1
ENSG00000175213.2	1.05872522751473	0.975956315697452	1.14851360593439	0.169446606225027	1.06143903848908	0.926698992061075	1.21576999875961	0.389313277064756	ZNF408
ENSG00000198538.9	1.04050863942755	0.995652860395911	1.08738524418325	0.0773636373229514	1.035854970908	0.956018315402582	1.12235874927037	0.389326451688195	ZNF28
ENSG00000170260.7	0.900925082746408	0.821605518598458	0.987902328244106	0.0264997304179533	0.929892190670874	0.788060359807057	1.09725032544764	0.389328383132085	ZNF212
ENSG00000054598.6	1.02254068025666	0.991780679623032	1.05425469991731	0.152614548762682	1.02142507667209	0.973034225411619	1.07222249742884	0.391962890629853	FOXC1
ENSG00000180357.8	1.03468061027393	0.959673460202621	1.11555024669621	0.374582130339051	1.04571609005618	0.94373595996632	1.15871619540853	0.393188509331133	ZNF609
ENSG00000049768.13	0.967163264436486	0.936196014585585	0.999154840975802	0.0443373217610516	0.969845367205444	0.903993795431607	1.04049390719632	0.393395500780227	FOXP3
ENSG00000188785.10	0.972222115538312	0.912885117105288	1.03541598414817	0.380609968777488	0.971540843751549	0.909181506884678	1.03817730995401	0.393649026002304	ZNF548
